4010,Carey,Wooden,Siam Cusine,5.94,2014-11-14
4011,Larae,John,The Crimson Horse,6.47,2014-11-03
4012,Larae,John,Estradanas,5.77,2014-11-19
4013,Larae,John,Mary's Diner,5.34,2014-11-13
4014,Larae,John,The Amber Lion,5.41,2014-11-08
4015,Larae,John,Hofbrau Deluxe,6.8,2014-11-26
4016,Charmain,Bingham,The Sugar Badger,6.69,2014-11-04
4017,Charmain,Bingham,Estradanas,6.43,2014-11-18
4018,Charmain,Bingham,Chops and Ribs,3.86,2014-11-28
4019,Charmain,Bingham,Tranquility,5.74,2014-11-25
4020,Charmain,Bingham,Fargo,6.44,2014-11-24
4021,Caryn,Mattos,Mary's Diner,6.58,2014-11-15
4022,Caryn,Mattos,The Mockingbird,5.38,2014-11-24
4023,Caryn,Mattos,The Crown,6.38,2014-11-23
4024,Caryn,Mattos,Fluorescence,6.9,2014-11-16
4025,Caryn,Mattos,The Noodle Fiddler,6.93,2014-11-27
4026,Keri,Jaynes,Estradanas,6.96,2014-11-04
4027,Keri,Jaynes,Ranch House,6.01,2014-11-15
4028,Keri,Jaynes,Harvest,6.44,2014-11-11
4029,Keri,Jaynes,Big Daddy Barbeque,6.45,2014-11-22
4030,Keri,Jaynes,Irifune Place,6.51,2014-11-23
4031,Millie,Beebe,Starlight,5.48,2014-11-20
4032,Millie,Beebe,Jean's Place,6.96,2014-11-29
4033,Millie,Beebe,The Noodle Fiddler,4.93,2014-11-05
4034,Millie,Beebe,The Mad Oak,6.1,2014-11-08
4035,Millie,Beebe,The Crimson Horse,5.98,2014-11-30
4036,Bettye,Held,Chops and Ribs,6.09,2014-11-20
4037,Bettye,Held,The Caramel Hog,7.6,2014-11-03
4038,Bettye,Held,The Olive Port,4.44,2014-11-06
4039,Bettye,Held,The Sugar Badger,7.54,2014-11-08
4040,Bettye,Held,The Depot,4.5,2014-11-30
4041,Kathie,Dukes,The Cool Pizzeria,8.56,2014-11-06
4042,Kathie,Dukes,Irifune Place,5.32,2014-11-02
4043,Kathie,Dukes,The River Blossom,6.1,2014-11-04
4044,Kathie,Dukes,Wolfs,7.25,2014-11-25
4045,Kathie,Dukes,Molinarinari,6.82,2014-11-28
4046,Phillis,Bratton,The Crimson Horse,7.41,2014-11-14
4047,Phillis,Bratton,Nattos,8.62,2014-11-20
4048,Phillis,Bratton,The Mockingbird,5.28,2014-11-09
4049,Phillis,Bratton,Siam Cusine,5.21,2014-11-22
4050,Phillis,Bratton,The Caviar Salmon,3.83,2014-11-18
4051,Earleen,Pickering,The Indian Smith,4.86,2014-11-09
4052,Earleen,Pickering,Chops and Ribs,6.74,2014-11-10
4053,Earleen,Pickering,The Caviar Salmon,7.35,2014-11-14
4054,Earleen,Pickering,Aroma,6.22,2014-11-16
4055,Earleen,Pickering,Fargo,7.63,2014-11-12
4056,Jocelyn,Moser,Interlude,5.14,2014-11-05
4057,Jocelyn,Moser,Chops and Ribs,7.28,2014-11-03
4058,Jocelyn,Moser,Starlight,5.04,2014-11-29
4059,Jocelyn,Moser,The Hot Oak,6.86,2014-11-01
4060,Jocelyn,Moser,The Cool Pizzeria,5.09,2014-11-17
4061,Conception,Burden,Fangs,6.6,2014-11-05
4062,Conception,Burden,The Crimson Horse,6.46,2014-11-01
4063,Conception,Burden,Siam Cusine,5.7,2014-11-15
4064,Conception,Burden,Interlude,7.32,2014-11-07
4065,Conception,Burden,Midnight,6.16,2014-11-27
4066,Desirae,Luttrell,China Palace,5.3,2014-11-30
4067,Desirae,Luttrell,Nattos,6.1,2014-11-08
4068,Desirae,Luttrell,Fluorescence,6.42,2014-11-10
4069,Desirae,Luttrell,Trilogy,5.11,2014-11-14
4070,Desirae,Luttrell,Big Daddy Barbeque,4.75,2014-11-29
4071,Melissia,Hensley,Bambino,6.91,2014-11-24
4072,Melissia,Hensley,The Olive Port,4.85,2014-11-14
4073,Melissia,Hensley,Interlude,4.59,2014-11-10
4074,Melissia,Hensley,The Cool Pizzeria,6.7,2014-11-11
4075,Melissia,Hensley,Hofbrau Deluxe,5.56,2014-11-13
4076,Antonietta,Limon,Ranch House,4.26,2014-11-22
4077,Antonietta,Limon,Chance,7.52,2014-11-08
4078,Antonietta,Limon,The Magical Spices,5.83,2014-11-18
4079,Antonietta,Limon,Fluorescence,5.99,2014-11-21
4080,Antonietta,Limon,Tranquility,6.25,2014-11-17
4081,Bobbie,Earley,The Crown,5.5,2014-11-11
4082,Bobbie,Earley,Wiener House,8.51,2014-11-17
4083,Bobbie,Earley,The Olive Port,5.47,2014-11-02
4084,Bobbie,Earley,The Crimson Horse,4.88,2014-11-18
4085,Bobbie,Earley,Chops and Ribs,5.46,2014-11-06
4086,Yuko,Heinz,The Crown,6.13,2014-11-28
4087,Yuko,Heinz,The Amber Cuisine,6.87,2014-11-25
4088,Yuko,Heinz,The Cool Pizzeria,4.27,2014-11-14
4089,Yuko,Heinz,Chance,5.69,2014-11-29
4090,Yuko,Heinz,Sapphire,6.3,2014-11-02
4091,Jacalyn,Coughlin,Starlight,6.14,2014-11-20
4092,Jacalyn,Coughlin,Fangs,4.5,2014-11-24
4093,Jacalyn,Coughlin,The Indian Smith,7.31,2014-11-19
4094,Jacalyn,Coughlin,The Mad Oak,5.14,2014-11-05
4095,Jacalyn,Coughlin,Bambino,5.21,2014-11-22
4096,Garnett,Dye,A Cut Above,6.35,2014-11-06
4097,Garnett,Dye,The Olive Port,5.83,2014-11-19
4098,Garnett,Dye,Bambino,8.16,2014-11-29
4099,Garnett,Dye,The Depot,5.19,2014-11-11
4100,Garnett,Dye,The Caviar Salmon,4.18,2014-11-09
4101,Barb,Lang,The Noodle Fiddler,7.98,2014-11-12
4102,Barb,Lang,Bambino,6.94,2014-11-14
4103,Barb,Lang,Irifune Place,6.23,2014-11-23
4104,Barb,Lang,Mary's Diner,6.37,2014-11-15
4105,Barb,Lang,Fangs,4.99,2014-11-20
4106,Enda,Bustamante,Mary's Diner,3.87,2014-11-08
4107,Enda,Bustamante,Wiener House,5.42,2014-11-29
4108,Enda,Bustamante,Burgers and Fries,6.64,2014-11-19
4109,Enda,Bustamante,The Cool Pizzeria,6.45,2014-11-25
4110,Enda,Bustamante,Wolfs,5.86,2014-11-16
4111,Cristy,Hauser,The Crown,5.04,2014-11-22
4112,Cristy,Hauser,Tranquility,5.46,2014-11-11
4113,Cristy,Hauser,The Depot,5.42,2014-11-23
4114,Cristy,Hauser,The Caramel Hog,5.93,2014-11-30
4115,Cristy,Hauser,Interlude,4.96,2014-11-01
4116,Tammara,Whyte,Aroma,5.77,2014-11-29
4117,Tammara,Whyte,The Mockingbird,7.18,2014-11-04
4118,Tammara,Whyte,Harvest,5.15,2014-11-23
4119,Tammara,Whyte,Wolfs,7.27,2014-11-02
4120,Tammara,Whyte,Mamoun's,6.23,2014-11-28
4121,Demetrice,Beaulieu,The Mad Oak,4.19,2014-11-10
4122,Demetrice,Beaulieu,China Palace,5.32,2014-11-30
4123,Demetrice,Beaulieu,The Amber Cuisine,4.06,2014-11-02
4124,Demetrice,Beaulieu,Sapphire,4.96,2014-11-12
4125,Demetrice,Beaulieu,Wolfs,6.57,2014-11-16
4126,Daysi,Wooldridge,Bistro Bob,5.84,2014-11-09
4127,Daysi,Wooldridge,Interlude,4.88,2014-11-03
4128,Daysi,Wooldridge,The Hot Oak,5.89,2014-11-05
4129,Daysi,Wooldridge,The Indian Smith,5.41,2014-11-16
4130,Daysi,Wooldridge,The Caramel Hog,6.5,2014-11-08
4131,Rubin,Crow,Ranch House,7.59,2014-11-15
4132,Rubin,Crow,Chops and Ribs,6.02,2014-11-13
4133,Rubin,Crow,The Indian Smith,6.4,2014-11-24
4134,Rubin,Crow,Bistro Bob,3.69,2014-11-25
4135,Rubin,Crow,The Mad Oak,5.6,2014-11-03
4136,Dimple,Everett,The Amber Lion,6.22,2014-11-12
4137,Dimple,Everett,The Sugar Badger,7.0,2014-11-05
4138,Dimple,Everett,The Olive Port,6.45,2014-11-01
4139,Dimple,Everett,Midnight,6.9,2014-11-18
4140,Dimple,Everett,The Magical Spices,6.47,2014-11-27
4141,Herb,Ashmore,Bambino,5.71,2014-11-23
4142,Herb,Ashmore,Molinarinari,5.91,2014-11-18
4143,Herb,Ashmore,Jean's Place,4.24,2014-11-14
4144,Herb,Ashmore,Tranquility,5.46,2014-11-24
4145,Herb,Ashmore,Wolfs,4.7,2014-11-05
4146,Doreatha,Council,Starlight,4.31,2014-11-26
4147,Doreatha,Council,The River Blossom,7.17,2014-11-08
4148,Doreatha,Council,Harvest,6.38,2014-11-25
4149,Doreatha,Council,The Caramel Hog,6.88,2014-11-24
4150,Doreatha,Council,The Mockingbird,6.43,2014-11-18
4151,Letty,Aleman,The Mad Oak,4.94,2014-11-14
4152,Letty,Aleman,The Court Bites,6.0,2014-11-24
4153,Letty,Aleman,Jean's Place,4.99,2014-11-22
4154,Letty,Aleman,The Amber Lion,5.8,2014-11-05
4155,Letty,Aleman,The Hot Oak,7.68,2014-11-10
4156,Tomika,Scales,Trilogy,3.83,2014-11-10
4157,Tomika,Scales,The Caramel Hog,4.82,2014-11-01
4158,Tomika,Scales,The River Blossom,5.27,2014-11-17
4159,Tomika,Scales,The Amber Cuisine,6.39,2014-11-16
4160,Tomika,Scales,China Palace,6.56,2014-11-26
4161,Rubi,Mohr,Mamoun's,6.06,2014-11-21
4162,Rubi,Mohr,The Crown,6.83,2014-11-03
4163,Rubi,Mohr,Fluorescence,6.04,2014-11-12
4164,Rubi,Mohr,Jean's Place,6.97,2014-11-20
4165,Rubi,Mohr,Molinarinari,6.92,2014-11-26
4166,Neville,Hawks,Jean's Place,4.71,2014-11-02
4167,Neville,Hawks,Interlude,4.73,2014-11-21
4168,Neville,Hawks,The Amber Lion,4.59,2014-11-09
4169,Neville,Hawks,The Amber Cuisine,5.34,2014-11-26
4170,Neville,Hawks,Chops and Ribs,6.09,2014-11-03
4171,Emmaline,Deleon,The Indian Smith,4.3,2014-11-14
4172,Emmaline,Deleon,The Caramel Hog,6.11,2014-11-25
4173,Emmaline,Deleon,Ranch House,7.39,2014-11-02
4174,Emmaline,Deleon,The Caviar Salmon,7.1,2014-11-17
4175,Emmaline,Deleon,Fargo,5.84,2014-11-03
4176,Aisha,Shook,Tranquility,4.63,2014-11-27
4177,Aisha,Shook,The Court Bites,4.53,2014-11-17
4178,Aisha,Shook,The Noodle Fiddler,7.19,2014-11-25
4179,Aisha,Shook,Molinarinari,4.14,2014-11-05
4180,Aisha,Shook,Wolfs,5.38,2014-11-28
4181,Chloe,Behrens,The River Blossom,4.81,2014-11-15
4182,Chloe,Behrens,Fargo,6.91,2014-11-29
4183,Chloe,Behrens,Tranquility,5.63,2014-11-25
4184,Chloe,Behrens,Bambino,6.5,2014-11-20
4185,Chloe,Behrens,The Olive Port,4.64,2014-11-17
4186,Carey,Uribe,The Amber Cuisine,6.52,2014-11-08
4187,Carey,Uribe,A Cut Above,6.24,2014-11-02
4188,Carey,Uribe,Midnight,6.03,2014-11-19
4189,Carey,Uribe,Chance,6.72,2014-11-09
4190,Carey,Uribe,China Palace,6.53,2014-11-27
4191,Daniell,Koehler,Sapphire,4.32,2014-11-19
4192,Daniell,Koehler,Hofbrau Deluxe,6.91,2014-11-04
4193,Daniell,Koehler,The River Blossom,5.38,2014-11-26
4194,Daniell,Koehler,Irifune Place,7.08,2014-11-05
4195,Daniell,Koehler,The Amber Lion,5.59,2014-11-09
4196,Evonne,Mccombs,Sapphire,4.36,2014-11-22
4197,Evonne,Mccombs,Bistro Bob,7.32,2014-11-24
4198,Evonne,Mccombs,The Amber Cuisine,6.02,2014-11-12
4199,Evonne,Mccombs,Mamoun's,4.88,2014-11-06
4200,Evonne,Mccombs,The Crimson Horse,4.75,2014-11-29
4201,Gerry,Hamby,Molinarinari,6.32,2014-11-15
4202,Gerry,Hamby,The Crimson Horse,4.15,2014-11-08
4203,Gerry,Hamby,The Indian Smith,6.44,2014-11-03
4204,Gerry,Hamby,The Crown,5.66,2014-11-01
4205,Gerry,Hamby,Interlude,6.16,2014-11-12
4206,Nakesha,Knoll,Chops and Ribs,5.18,2014-11-16
4207,Nakesha,Knoll,Interlude,6.84,2014-11-20
4208,Nakesha,Knoll,The Amber Lion,6.78,2014-11-01
4209,Nakesha,Knoll,The River Blossom,5.71,2014-11-02
4210,Nakesha,Knoll,The Depot,6.32,2014-11-06
4211,Alline,Ebert,The Amber Cuisine,4.83,2014-11-11
4212,Alline,Ebert,The River Blossom,5.7,2014-11-19
4213,Alline,Ebert,The Hot Oak,5.98,2014-11-27
4214,Alline,Ebert,Ranch House,6.64,2014-11-29
4215,Alline,Ebert,The Amber Lion,6.76,2014-11-24
4216,Sydney,Crump,Vietnam Restaurant,4.24,2014-11-04
4217,Sydney,Crump,Fluorescence,4.2,2014-11-28
4218,Sydney,Crump,Mary's Diner,7.24,2014-11-07
4219,Sydney,Crump,The Magical Spices,6.52,2014-11-08
4220,Sydney,Crump,Fangs,7.75,2014-11-03
4221,Karissa,Centeno,The Cool Pizzeria,6.13,2014-11-26
4222,Karissa,Centeno,Wolfs,5.41,2014-11-02
4223,Karissa,Centeno,Chops and Ribs,5.66,2014-11-16
4224,Karissa,Centeno,The Court Bites,4.58,2014-11-17
4225,Karissa,Centeno,Starlight,6.21,2014-11-25
4226,Cathey,Mcmillan,The Court Bites,6.64,2014-11-04
4227,Cathey,Mcmillan,Bistro Bob,5.08,2014-11-10
4228,Cathey,Mcmillan,Wolfs,6.43,2014-11-24
4229,Cathey,Mcmillan,Chance,5.32,2014-11-17
4230,Cathey,Mcmillan,The Sugar Badger,7.66,2014-11-12
4231,Justa,Irby,Molinarinari,6.77,2014-11-22
4232,Justa,Irby,Big Daddy Barbeque,6.12,2014-11-23
4233,Justa,Irby,The Indian Smith,3.76,2014-11-01
4234,Justa,Irby,Wolfs,6.69,2014-11-10
4235,Justa,Irby,Hofbrau Deluxe,5.4,2014-11-03
4236,Aron,Mccain,Fargo,5.38,2014-11-15
4237,Aron,Mccain,Aroma,6.14,2014-11-14
4238,Aron,Mccain,Big Daddy Barbeque,5.57,2014-11-21
4239,Aron,Mccain,Mamoun's,6.4,2014-11-11
4240,Aron,Mccain,Sapphire,7.66,2014-11-09
4241,Marlen,Lantz,Estradanas,5.47,2014-11-14
4242,Marlen,Lantz,The Amber Lion,4.42,2014-11-06
4243,Marlen,Lantz,The Crown,6.95,2014-11-19
4244,Marlen,Lantz,Mary's Diner,4.74,2014-11-02
4245,Marlen,Lantz,Hofbrau Deluxe,5.95,2014-11-27
4246,Joselyn,Granados,Bistro Bob,5.8,2014-11-29
4247,Joselyn,Granados,China Palace,5.26,2014-11-19
4248,Joselyn,Granados,Big Daddy Barbeque,4.38,2014-11-21
4249,Joselyn,Granados,Aroma,4.91,2014-11-01
4250,Joselyn,Granados,Vietnam Restaurant,4.51,2014-11-07
4251,Lenna,Aquino,Chops and Ribs,7.43,2014-11-29
4252,Lenna,Aquino,Mamoun's,5.74,2014-11-14
4253,Lenna,Aquino,Trilogy,6.43,2014-11-28
4254,Lenna,Aquino,The River Blossom,6.97,2014-11-23
4255,Lenna,Aquino,The Court Bites,5.11,2014-11-16
4256,Dawne,Riddick,The Crimson Horse,3.58,2014-11-22
4257,Dawne,Riddick,The Amber Cuisine,5.83,2014-11-04
4258,Dawne,Riddick,Chance,6.13,2014-11-05
4259,Dawne,Riddick,Mary's Diner,7.39,2014-11-19
4260,Dawne,Riddick,Aroma,6.06,2014-11-28
4261,Bula,Pritchett,The Cool Pizzeria,4.87,2014-11-17
4262,Bula,Pritchett,The Amber Cuisine,5.85,2014-11-08
4263,Bula,Pritchett,Sapphire,4.49,2014-11-24
4264,Bula,Pritchett,The Noodle Fiddler,6.99,2014-11-06
4265,Bula,Pritchett,Nattos,4.29,2014-11-05
4266,Virgen,Faber,The Caviar Salmon,6.81,2014-11-12
4267,Virgen,Faber,Wiener House,6.51,2014-11-16
4268,Virgen,Faber,Starlight,7.42,2014-11-29
4269,Virgen,Faber,Fluorescence,6.76,2014-11-20
4270,Virgen,Faber,China Palace,7.88,2014-11-26
4271,Loreta,Hickey,Molinarinari,7.19,2014-11-10
4272,Loreta,Hickey,Midnight,5.92,2014-11-09
4273,Loreta,Hickey,Chops and Ribs,5.99,2014-11-19
4274,Loreta,Hickey,Fluorescence,6.16,2014-11-11
4275,Loreta,Hickey,Harvest,5.67,2014-11-01
4276,Jacinta,Christopher,Estradanas,5.62,2014-11-26
4277,Jacinta,Christopher,Mary's Diner,6.32,2014-11-20
4278,Jacinta,Christopher,Chance,5.69,2014-11-11
4279,Jacinta,Christopher,The Hot Oak,6.95,2014-11-10
4280,Jacinta,Christopher,Midnight,6.19,2014-11-04
4281,Voncile,Galvan,Fargo,4.33,2014-11-03
4282,Voncile,Galvan,The Cool Pizzeria,7.5,2014-11-21
4283,Voncile,Galvan,The Noodle Fiddler,7.47,2014-11-11
4284,Voncile,Galvan,Hofbrau Deluxe,6.13,2014-11-15
4285,Voncile,Galvan,The Mad Oak,7.62,2014-11-09
4286,Caterina,Aguirre,The Olive Port,5.89,2014-11-30
4287,Caterina,Aguirre,Wiener House,5.87,2014-11-13
4288,Caterina,Aguirre,Jean's Place,7.86,2014-11-28
4289,Caterina,Aguirre,The Mad Oak,7.37,2014-11-24
4290,Caterina,Aguirre,The Caviar Salmon,5.62,2014-11-20
4291,Mariann,Fortune,Ranch House,7.07,2014-11-13
4292,Mariann,Fortune,Starlight,5.62,2014-11-16
4293,Mariann,Fortune,The Olive Port,7.96,2014-11-12
4294,Mariann,Fortune,Molinarinari,6.0,2014-11-21
4295,Mariann,Fortune,Harvest,7.19,2014-11-15
4296,Merri,Foote,Big Daddy Barbeque,6.88,2014-11-21
4297,Merri,Foote,The Mad Oak,5.37,2014-11-25
4298,Merri,Foote,The Noodle Fiddler,4.26,2014-11-07
4299,Merri,Foote,Wiener House,4.58,2014-11-05
4300,Merri,Foote,Fargo,5.84,2014-11-03
4301,Leon,Escobar,Fluorescence,6.02,2014-11-09
4302,Leon,Escobar,Mamoun's,5.0,2014-11-14
4303,Leon,Escobar,Hofbrau Deluxe,5.09,2014-11-24
4304,Leon,Escobar,Bistro Bob,5.87,2014-11-11
4305,Leon,Escobar,Sapphire,7.07,2014-11-08
4306,Bok,Clapp,A Cut Above,7.03,2014-11-12
4307,Bok,Clapp,Harvest,6.63,2014-11-09
4308,Bok,Clapp,The Crimson Horse,6.37,2014-11-19
4309,Bok,Clapp,Sapphire,5.73,2014-11-23
4310,Bok,Clapp,Midnight,5.06,2014-11-07
4311,Ellamae,Covert,Jean's Place,5.9,2014-11-20
4312,Ellamae,Covert,China Palace,5.67,2014-11-22
4313,Ellamae,Covert,Nattos,6.4,2014-11-11
4314,Ellamae,Covert,The Court Bites,6.47,2014-11-15
4315,Ellamae,Covert,The Sugar Badger,6.69,2014-11-10
4316,Mitchel,Kuntz,The Depot,4.19,2014-11-17
4317,Mitchel,Kuntz,The River Blossom,6.91,2014-11-22
4318,Mitchel,Kuntz,The Olive Port,5.35,2014-11-14
4319,Mitchel,Kuntz,The Amber Cuisine,5.55,2014-11-18
4320,Mitchel,Kuntz,Siam Cusine,7.38,2014-11-05
4321,Genevive,Mcpherson,The Noodle Fiddler,6.5,2014-11-17
4322,Genevive,Mcpherson,Tranquility,5.61,2014-11-05
4323,Genevive,Mcpherson,Bistro Bob,4.75,2014-11-15
4324,Genevive,Mcpherson,A Cut Above,6.55,2014-11-29
4325,Genevive,Mcpherson,Harvest,5.38,2014-11-12
4326,Jetta,Poore,The Mad Oak,4.02,2014-11-12
4327,Jetta,Poore,Jean's Place,6.42,2014-11-05
4328,Jetta,Poore,Wiener House,7.07,2014-11-23
4329,Jetta,Poore,Interlude,4.4,2014-11-15
4330,Jetta,Poore,Nattos,6.55,2014-11-29
4331,Rocio,Neuman,Fluorescence,5.25,2014-11-29
4332,Rocio,Neuman,Wolfs,5.69,2014-11-30
4333,Rocio,Neuman,The Noodle Fiddler,5.34,2014-11-10
4334,Rocio,Neuman,China Palace,7.14,2014-11-04
4335,Rocio,Neuman,Irifune Place,4.98,2014-11-25
4336,Marti,Lipscomb,Tranquility,6.97,2014-11-13
4337,Marti,Lipscomb,Bistro Bob,4.72,2014-11-24
4338,Marti,Lipscomb,Sapphire,6.0,2014-11-19
4339,Marti,Lipscomb,The Magical Spices,5.0,2014-11-27
4340,Marti,Lipscomb,Ranch House,5.91,2014-11-29
4341,Waldo,Oneill,Wolfs,7.29,2014-11-14
4342,Waldo,Oneill,Midnight,7.28,2014-11-26
4343,Waldo,Oneill,The Cool Pizzeria,5.96,2014-11-11
4344,Waldo,Oneill,The Indian Smith,4.54,2014-11-13
4345,Waldo,Oneill,Fangs,4.62,2014-11-23
4346,Dannielle,Moses,Ranch House,4.73,2014-11-10
4347,Dannielle,Moses,Bistro Bob,4.69,2014-11-24
4348,Dannielle,Moses,The Mad Oak,5.59,2014-11-02
4349,Dannielle,Moses,Siam Cusine,8.06,2014-11-04
4350,Dannielle,Moses,Fluorescence,6.31,2014-11-17
4351,Augusta,Bland,Estradanas,6.02,2014-11-16
4352,Augusta,Bland,Aroma,6.16,2014-11-05
4353,Augusta,Bland,China Palace,6.83,2014-11-04
4354,Augusta,Bland,Ranch House,5.29,2014-11-11
4355,Augusta,Bland,Siam Cusine,3.79,2014-11-17
4356,Hoyt,Smithson,Fluorescence,4.92,2014-11-30
4357,Hoyt,Smithson,Nattos,6.25,2014-11-03
4358,Hoyt,Smithson,Mary's Diner,4.89,2014-11-20
4359,Hoyt,Smithson,The Amber Lion,6.54,2014-11-01
4360,Hoyt,Smithson,The Depot,6.46,2014-11-16
4361,Karyl,Brunner,Chops and Ribs,6.57,2014-11-11
4362,Karyl,Brunner,The Amber Lion,6.0,2014-11-10
4363,Karyl,Brunner,Estradanas,7.78,2014-11-18
4364,Karyl,Brunner,The Caramel Hog,5.19,2014-11-03
4365,Karyl,Brunner,Jean's Place,6.99,2014-11-22
4366,Blair,Ruth,Harvest,7.15,2014-11-13
4367,Blair,Ruth,Wiener House,6.89,2014-11-05
4368,Blair,Ruth,A Cut Above,7.13,2014-11-04
4369,Blair,Ruth,Fargo,6.66,2014-11-22
4370,Blair,Ruth,Chops and Ribs,5.42,2014-11-15
4371,Clotilde,Hess,A Cut Above,6.42,2014-11-02
4372,Clotilde,Hess,Interlude,6.06,2014-11-13
4373,Clotilde,Hess,Midnight,6.93,2014-11-12
4374,Clotilde,Hess,Ranch House,6.17,2014-11-03
4375,Clotilde,Hess,Fangs,4.7,2014-11-25
4376,Tory,Fort,Aroma,7.28,2014-11-01
4377,Tory,Fort,Sapphire,5.42,2014-11-14
4378,Tory,Fort,Irifune Place,5.67,2014-11-19
4379,Tory,Fort,A Cut Above,6.23,2014-11-18
4380,Tory,Fort,Fargo,4.49,2014-11-15
4381,Corrin,Rawlings,The Sugar Badger,8.66,2014-11-01
4382,Corrin,Rawlings,Mary's Diner,7.45,2014-11-03
4383,Corrin,Rawlings,Nattos,6.27,2014-11-09
4384,Corrin,Rawlings,Vietnam Restaurant,7.13,2014-11-23
4385,Corrin,Rawlings,Starlight,5.75,2014-11-29
4386,Adeline,Dozier,The Cool Pizzeria,5.02,2014-11-30
4387,Adeline,Dozier,Tranquility,5.65,2014-11-07
4388,Adeline,Dozier,The Mockingbird,5.45,2014-11-05
4389,Adeline,Dozier,The Court Bites,5.14,2014-11-24
4390,Adeline,Dozier,Estradanas,6.77,2014-11-14
4391,Wynell,Hills,Fargo,6.97,2014-11-16
4392,Wynell,Hills,Wiener House,8.47,2014-11-14
4393,Wynell,Hills,Mary's Diner,7.0,2014-11-03
4394,Wynell,Hills,Aroma,4.91,2014-11-01
4395,Wynell,Hills,Tranquility,6.39,2014-11-18
4396,Danilo,Denning,The Olive Port,4.57,2014-11-08
4397,Danilo,Denning,Bistro Bob,5.72,2014-11-20
4398,Danilo,Denning,Burgers and Fries,6.21,2014-11-12
4399,Danilo,Denning,Nattos,5.03,2014-11-28
4400,Danilo,Denning,The Sugar Badger,5.83,2014-11-21
4401,Bianca,Partin,The Noodle Fiddler,4.29,2014-11-30
4402,Bianca,Partin,The Hot Oak,6.36,2014-11-15
4403,Bianca,Partin,Vietnam Restaurant,7.29,2014-11-03
4404,Bianca,Partin,Fluorescence,5.88,2014-11-22
4405,Bianca,Partin,Burgers and Fries,4.9,2014-11-14
4406,Dotty,Colburn,The Mad Oak,5.36,2014-11-02
4407,Dotty,Colburn,Molinarinari,6.91,2014-11-21
4408,Dotty,Colburn,China Palace,6.54,2014-11-17
4409,Dotty,Colburn,Wolfs,6.61,2014-11-25
4410,Dotty,Colburn,Harvest,5.7,2014-11-29
4411,Daron,Grady,Jean's Place,5.56,2014-11-04
4412,Daron,Grady,Chance,6.77,2014-11-20
4413,Daron,Grady,Big Daddy Barbeque,5.35,2014-11-28
4414,Daron,Grady,Mamoun's,6.64,2014-11-02
4415,Daron,Grady,The Amber Lion,5.75,2014-11-11
4416,Etsuko,Thao,Mamoun's,5.63,2014-11-21
4417,Etsuko,Thao,Fangs,5.73,2014-11-11
4418,Etsuko,Thao,Bistro Bob,6.22,2014-11-27
4419,Etsuko,Thao,The Amber Lion,6.27,2014-11-02
4420,Etsuko,Thao,Mary's Diner,8.02,2014-11-16
4421,Bonny,Alger,The Olive Port,5.22,2014-11-17
4422,Bonny,Alger,The Noodle Fiddler,6.84,2014-11-18
4423,Bonny,Alger,The Magical Spices,6.09,2014-11-25
4424,Bonny,Alger,The Amber Lion,5.14,2014-11-16
4425,Bonny,Alger,Bistro Bob,6.98,2014-11-14
4426,Consuelo,Sousa,The Indian Smith,6.0,2014-11-10
4427,Consuelo,Sousa,China Palace,7.73,2014-11-16
4428,Consuelo,Sousa,Estradanas,7.51,2014-11-14
4429,Consuelo,Sousa,The Cool Pizzeria,6.08,2014-11-24
4430,Consuelo,Sousa,Big Daddy Barbeque,6.0,2014-11-26
4431,Maribeth,Muniz,Estradanas,6.23,2014-11-19
4432,Maribeth,Muniz,Burgers and Fries,5.62,2014-11-27
4433,Maribeth,Muniz,The River Blossom,6.53,2014-11-09
4434,Maribeth,Muniz,Wiener House,7.78,2014-11-04
4435,Maribeth,Muniz,The Olive Port,4.83,2014-11-08
4436,Frida,Withers,Burgers and Fries,7.0,2014-11-22
4437,Frida,Withers,Interlude,6.37,2014-11-18
4438,Frida,Withers,The Amber Lion,7.84,2014-11-15
4439,Frida,Withers,The Sugar Badger,5.65,2014-11-11
4440,Frida,Withers,The Crown,5.88,2014-11-10
4441,Mallie,Ludwig,Molinarinari,4.68,2014-11-21
4442,Mallie,Ludwig,Harvest,7.14,2014-11-14
4443,Mallie,Ludwig,Fluorescence,6.12,2014-11-16
4444,Mallie,Ludwig,Mamoun's,6.93,2014-11-08
4445,Mallie,Ludwig,Bistro Bob,7.31,2014-11-27
4446,Tenesha,Richter,Mamoun's,4.12,2014-11-18
4447,Tenesha,Richter,Estradanas,5.69,2014-11-20
4448,Tenesha,Richter,Burgers and Fries,7.75,2014-11-19
4449,Tenesha,Richter,The Indian Smith,6.69,2014-11-16
4450,Tenesha,Richter,Bambino,6.19,2014-11-25
4451,Mickey,Beale,China Palace,7.06,2014-11-03
4452,Mickey,Beale,Molinarinari,5.07,2014-11-11
4453,Mickey,Beale,Aroma,6.1,2014-11-29
4454,Mickey,Beale,Fargo,4.37,2014-11-21
4455,Mickey,Beale,Siam Cusine,6.36,2014-11-10
4456,Marisol,Babcock,Sapphire,4.51,2014-11-03
4457,Marisol,Babcock,Interlude,6.31,2014-11-09
4458,Marisol,Babcock,Burgers and Fries,7.94,2014-11-05
4459,Marisol,Babcock,Mary's Diner,5.01,2014-11-18
4460,Marisol,Babcock,The Mad Oak,6.08,2014-11-10
