17223,Bok,Clapp,The Caviar Salmon,5.45,2014-11-03
17224,Bok,Clapp,Midnight,4.51,2014-11-23
17225,Bok,Clapp,Wiener House,5.74,2014-11-12
17226,Bok,Clapp,The Caramel Hog,6.84,2014-11-06
17227,Bok,Clapp,The Sugar Badger,7.22,2014-11-08
17228,Bok,Clapp,The Magical Spices,5.37,2014-11-16
17229,Bok,Clapp,Harvest,7.01,2014-11-22
17230,Bok,Clapp,Aroma,6.41,2014-11-25
17231,Bok,Clapp,The Hot Oak,5.47,2014-11-19
17232,Bok,Clapp,Molinarinari,5.83,2014-11-21
17233,Bok,Clapp,The Indian Smith,6.09,2014-11-05
17234,Bok,Clapp,Vietnam Restaurant,6.58,2014-11-01
17235,Bok,Clapp,Interlude,7.11,2014-11-07
17236,Bok,Clapp,Estradanas,5.38,2014-11-02
17237,Bok,Clapp,Chance,6.6,2014-11-04
17238,Bok,Clapp,Irifune Place,6.35,2014-11-18
17239,Bok,Clapp,Ranch House,5.44,2014-11-11
17240,Bok,Clapp,Wolfs,5.84,2014-11-28
17241,Ellamae,Covert,Jean's Place,7.83,2014-11-23
17242,Ellamae,Covert,The Caviar Salmon,6.43,2014-11-05
17243,Ellamae,Covert,The Mockingbird,5.49,2014-11-08
17244,Ellamae,Covert,Fluorescence,6.74,2014-11-06
17245,Ellamae,Covert,Trilogy,5.08,2014-11-18
17246,Ellamae,Covert,Aroma,5.81,2014-11-10
17247,Ellamae,Covert,The Magical Spices,5.92,2014-11-25
17248,Ellamae,Covert,Chops and Ribs,7.03,2014-11-12
17249,Ellamae,Covert,Bistro Bob,8.59,2014-11-20
17250,Ellamae,Covert,Tranquility,6.96,2014-11-29
17251,Ellamae,Covert,The Amber Lion,5.45,2014-11-01
17252,Ellamae,Covert,Bambino,4.15,2014-11-15
17253,Ellamae,Covert,Mamoun's,6.28,2014-11-26
17254,Ellamae,Covert,Harvest,6.45,2014-11-13
17255,Ellamae,Covert,Interlude,6.8,2014-11-27
17256,Ellamae,Covert,The Olive Port,6.98,2014-11-04
17257,Ellamae,Covert,Sapphire,6.73,2014-11-07
17258,Ellamae,Covert,The Amber Cuisine,5.31,2014-11-11
17259,Ellamae,Covert,The Indian Smith,7.05,2014-11-28
17260,Ellamae,Covert,The Sugar Badger,4.75,2014-11-02
17261,Mitchel,Kuntz,Mamoun's,7.54,2014-11-20
17262,Mitchel,Kuntz,A Cut Above,6.19,2014-11-15
17263,Mitchel,Kuntz,The Mockingbird,6.79,2014-11-22
17264,Mitchel,Kuntz,The Olive Port,4.52,2014-11-30
17265,Mitchel,Kuntz,Tranquility,5.72,2014-11-09
17266,Mitchel,Kuntz,Wolfs,6.79,2014-11-11
17267,Mitchel,Kuntz,The Caviar Salmon,5.55,2014-11-04
17268,Mitchel,Kuntz,Ranch House,7.01,2014-11-08
17269,Mitchel,Kuntz,Big Daddy Barbeque,5.49,2014-11-28
17270,Mitchel,Kuntz,Irifune Place,7.79,2014-11-03
17271,Mitchel,Kuntz,The Crown,4.51,2014-11-05
17272,Mitchel,Kuntz,Chance,6.33,2014-11-02
17273,Mitchel,Kuntz,The Caramel Hog,5.97,2014-11-10
17274,Mitchel,Kuntz,Hofbrau Deluxe,5.84,2014-11-14
17275,Mitchel,Kuntz,Harvest,3.97,2014-11-21
17276,Mitchel,Kuntz,Estradanas,5.76,2014-11-29
17277,Mitchel,Kuntz,Fargo,6.74,2014-11-18
17278,Mitchel,Kuntz,Bambino,6.68,2014-11-12
17279,Mitchel,Kuntz,Fluorescence,6.6,2014-11-24
17280,Mitchel,Kuntz,Bistro Bob,5.38,2014-11-19
17281,Genevive,Mcpherson,Trilogy,6.2,2014-11-05
17282,Genevive,Mcpherson,The Depot,8.5,2014-11-16
17283,Genevive,Mcpherson,The Noodle Fiddler,6.91,2014-11-19
17284,Genevive,Mcpherson,Wiener House,7.35,2014-11-18
17285,Genevive,Mcpherson,Burgers and Fries,5.71,2014-11-27
17286,Genevive,Mcpherson,The Amber Cuisine,6.08,2014-11-28
17287,Genevive,Mcpherson,Interlude,6.16,2014-11-11
17288,Genevive,Mcpherson,Big Daddy Barbeque,5.4,2014-11-17
17289,Genevive,Mcpherson,China Palace,5.66,2014-11-13
17290,Genevive,Mcpherson,The Mad Oak,5.52,2014-11-24
17291,Genevive,Mcpherson,The Magical Spices,5.58,2014-11-20
17292,Genevive,Mcpherson,A Cut Above,6.89,2014-11-30
17293,Genevive,Mcpherson,Siam Cusine,5.29,2014-11-10
17294,Genevive,Mcpherson,Estradanas,4.52,2014-11-08
17295,Genevive,Mcpherson,Bistro Bob,5.19,2014-11-06
17296,Genevive,Mcpherson,The Crown,5.46,2014-11-07
17297,Genevive,Mcpherson,Fargo,7.87,2014-11-25
17298,Genevive,Mcpherson,Mamoun's,5.23,2014-11-03
17299,Genevive,Mcpherson,Aroma,4.56,2014-11-12
17300,Genevive,Mcpherson,Harvest,5.48,2014-11-21
17301,Jetta,Poore,The Court Bites,7.15,2014-11-21
17302,Jetta,Poore,Tranquility,5.95,2014-11-17
17303,Jetta,Poore,Sapphire,6.45,2014-11-15
17304,Jetta,Poore,The Depot,5.51,2014-11-27
17305,Jetta,Poore,Bambino,7.38,2014-11-29
17306,Jetta,Poore,The Caramel Hog,6.0,2014-11-13
17307,Jetta,Poore,Fluorescence,5.71,2014-11-24
17308,Jetta,Poore,A Cut Above,6.48,2014-11-28
17309,Jetta,Poore,Burgers and Fries,6.12,2014-11-22
17310,Jetta,Poore,Midnight,6.97,2014-11-05
17311,Jetta,Poore,Chance,5.13,2014-11-11
17312,Jetta,Poore,Fangs,5.88,2014-11-07
17313,Jetta,Poore,The Amber Lion,6.66,2014-11-10
17314,Jetta,Poore,Aroma,5.68,2014-11-23
17315,Jetta,Poore,The Crimson Horse,6.73,2014-11-06
17316,Jetta,Poore,The Mockingbird,7.01,2014-11-01
17317,Jetta,Poore,Big Daddy Barbeque,4.98,2014-11-26
17318,Jetta,Poore,China Palace,6.8,2014-11-12
17319,Jetta,Poore,Molinarinari,7.75,2014-11-03
17320,Jetta,Poore,Mary's Diner,4.96,2014-11-16
17321,Rocio,Neuman,Starlight,7.06,2014-11-09
17322,Rocio,Neuman,Mary's Diner,5.41,2014-11-27
17323,Rocio,Neuman,Fangs,5.63,2014-11-08
17324,Rocio,Neuman,Midnight,4.68,2014-11-29
17325,Rocio,Neuman,Bistro Bob,5.05,2014-11-26
17326,Rocio,Neuman,Tranquility,5.74,2014-11-04
17327,Rocio,Neuman,China Palace,6.09,2014-11-16
17328,Rocio,Neuman,Mamoun's,4.76,2014-11-21
17329,Rocio,Neuman,Nattos,6.4,2014-11-15
17330,Rocio,Neuman,Jean's Place,5.61,2014-11-28
17331,Rocio,Neuman,The Hot Oak,8.53,2014-11-17
17332,Rocio,Neuman,Big Daddy Barbeque,6.52,2014-11-03
17333,Rocio,Neuman,Hofbrau Deluxe,6.71,2014-11-07
17334,Rocio,Neuman,The Depot,6.25,2014-11-13
17335,Rocio,Neuman,The Caramel Hog,6.05,2014-11-05
17336,Rocio,Neuman,Aroma,4.49,2014-11-19
17337,Rocio,Neuman,The Mockingbird,3.78,2014-11-06
17338,Rocio,Neuman,Burgers and Fries,6.36,2014-11-12
17339,Rocio,Neuman,Sapphire,5.94,2014-11-23
17340,Rocio,Neuman,Bambino,6.31,2014-11-20
17341,Marti,Lipscomb,Molinarinari,6.73,2014-11-26
17342,Marti,Lipscomb,Hofbrau Deluxe,4.57,2014-11-10
17343,Marti,Lipscomb,Tranquility,6.75,2014-11-27
17344,Marti,Lipscomb,The Noodle Fiddler,5.64,2014-11-18
17345,Marti,Lipscomb,Big Daddy Barbeque,5.6,2014-11-25
17346,Marti,Lipscomb,Wolfs,5.76,2014-11-29
17347,Marti,Lipscomb,Harvest,4.22,2014-11-02
17348,Marti,Lipscomb,Bistro Bob,6.54,2014-11-19
17349,Marti,Lipscomb,The Mad Oak,6.16,2014-11-22
17350,Marti,Lipscomb,Interlude,6.56,2014-11-16
17351,Marti,Lipscomb,The Olive Port,4.62,2014-11-21
17352,Marti,Lipscomb,Ranch House,5.59,2014-11-01
17353,Marti,Lipscomb,Aroma,6.96,2014-11-20
17354,Marti,Lipscomb,Sapphire,4.57,2014-11-03
17355,Marti,Lipscomb,The Hot Oak,4.51,2014-11-14
17356,Marti,Lipscomb,The Crown,6.25,2014-11-15
17357,Marti,Lipscomb,Chance,6.2,2014-11-11
17358,Marti,Lipscomb,China Palace,6.06,2014-11-05
17359,Marti,Lipscomb,A Cut Above,5.61,2014-11-28
17360,Marti,Lipscomb,The Mockingbird,5.44,2014-11-07
17361,Waldo,Oneill,The Magical Spices,5.84,2014-11-27
17362,Waldo,Oneill,The Sugar Badger,7.33,2014-11-12
17363,Waldo,Oneill,The Cool Pizzeria,7.61,2014-11-01
17364,Waldo,Oneill,The Hot Oak,5.69,2014-11-10
17365,Waldo,Oneill,Estradanas,8.93,2014-11-26
17366,Waldo,Oneill,The Olive Port,7.28,2014-11-17
17367,Waldo,Oneill,Midnight,6.03,2014-11-02
17368,Waldo,Oneill,Fluorescence,7.61,2014-11-28
17369,Waldo,Oneill,Wolfs,6.38,2014-11-16
17370,Waldo,Oneill,Fargo,7.11,2014-11-23
17371,Waldo,Oneill,China Palace,6.99,2014-11-11
17372,Waldo,Oneill,Starlight,5.88,2014-11-14
17373,Waldo,Oneill,Chops and Ribs,7.03,2014-11-30
17374,Waldo,Oneill,The Crown,5.24,2014-11-22
17375,Waldo,Oneill,Interlude,6.2,2014-11-06
17376,Waldo,Oneill,Mamoun's,6.88,2014-11-07
17377,Waldo,Oneill,Wiener House,8.47,2014-11-21
17378,Waldo,Oneill,Aroma,5.5,2014-11-25
17379,Waldo,Oneill,The Court Bites,7.25,2014-11-15
17380,Waldo,Oneill,Bistro Bob,5.31,2014-11-24
17381,Dannielle,Moses,The Mad Oak,5.12,2014-11-21
17382,Dannielle,Moses,Big Daddy Barbeque,7.13,2014-11-24
17383,Dannielle,Moses,The Hot Oak,4.08,2014-11-17
17384,Dannielle,Moses,Chance,5.99,2014-11-10
17385,Dannielle,Moses,The Sugar Badger,6.75,2014-11-12
17386,Dannielle,Moses,Tranquility,5.79,2014-11-06
17387,Dannielle,Moses,Siam Cusine,6.99,2014-11-27
17388,Dannielle,Moses,Fargo,6.06,2014-11-01
17389,Dannielle,Moses,Wolfs,5.22,2014-11-07
17390,Dannielle,Moses,The Olive Port,6.07,2014-11-14
17391,Dannielle,Moses,The Amber Lion,7.42,2014-11-04
17392,Dannielle,Moses,The Amber Cuisine,5.33,2014-11-09
17393,Dannielle,Moses,The Magical Spices,5.74,2014-11-30
17394,Dannielle,Moses,Sapphire,6.45,2014-11-25
17395,Dannielle,Moses,Vietnam Restaurant,6.63,2014-11-23
17396,Dannielle,Moses,Harvest,8.08,2014-11-02
17397,Dannielle,Moses,China Palace,5.47,2014-11-28
17398,Dannielle,Moses,Fluorescence,5.74,2014-11-11
17399,Dannielle,Moses,Fangs,4.65,2014-11-08
17400,Dannielle,Moses,Hofbrau Deluxe,6.7,2014-11-05
17401,Augusta,Bland,Fangs,6.91,2014-11-26
17402,Augusta,Bland,Siam Cusine,6.39,2014-11-08
17403,Augusta,Bland,The Depot,6.13,2014-11-13
17404,Augusta,Bland,Fluorescence,4.28,2014-11-24
17405,Augusta,Bland,The Caramel Hog,5.77,2014-11-04
17406,Augusta,Bland,Ranch House,7.31,2014-11-21
17407,Augusta,Bland,The Mad Oak,6.13,2014-11-05
17408,Augusta,Bland,Wolfs,4.13,2014-11-16
17409,Augusta,Bland,The Sugar Badger,4.22,2014-11-22
17410,Augusta,Bland,Wiener House,4.45,2014-11-20
17411,Augusta,Bland,The Cool Pizzeria,4.8,2014-11-25
17412,Augusta,Bland,Interlude,5.26,2014-11-17
17413,Augusta,Bland,Chops and Ribs,6.67,2014-11-28
17414,Augusta,Bland,The Court Bites,4.31,2014-11-18
17415,Augusta,Bland,Bistro Bob,4.38,2014-11-29
17416,Augusta,Bland,The Caviar Salmon,7.24,2014-11-09
17417,Augusta,Bland,Mary's Diner,5.01,2014-11-07
17418,Augusta,Bland,The Crown,5.79,2014-11-14
17419,Augusta,Bland,Sapphire,4.49,2014-11-02
17420,Augusta,Bland,Hofbrau Deluxe,7.02,2014-11-11
17421,Hoyt,Smithson,Jean's Place,6.14,2014-11-14
17422,Hoyt,Smithson,Fluorescence,4.66,2014-11-15
17423,Hoyt,Smithson,Irifune Place,6.31,2014-11-19
17424,Hoyt,Smithson,Bambino,7.79,2014-11-08
17425,Hoyt,Smithson,Nattos,5.72,2014-11-23
17426,Hoyt,Smithson,The Magical Spices,4.96,2014-11-05
17427,Hoyt,Smithson,The Cool Pizzeria,5.13,2014-11-27
17428,Hoyt,Smithson,Mary's Diner,5.85,2014-11-18
17429,Hoyt,Smithson,The Caramel Hog,6.34,2014-11-01
17430,Hoyt,Smithson,The Noodle Fiddler,5.09,2014-11-07
17431,Hoyt,Smithson,The Olive Port,5.83,2014-11-30
17432,Hoyt,Smithson,Molinarinari,6.28,2014-11-10
17433,Hoyt,Smithson,The Crown,6.25,2014-11-20
17434,Hoyt,Smithson,Sapphire,8.12,2014-11-12
17435,Hoyt,Smithson,The Amber Lion,5.77,2014-11-16
17436,Hoyt,Smithson,Harvest,5.49,2014-11-06
17437,Hoyt,Smithson,Aroma,4.92,2014-11-02
17438,Hoyt,Smithson,Estradanas,6.28,2014-11-04
17439,Hoyt,Smithson,The Mad Oak,7.11,2014-11-11
17440,Hoyt,Smithson,China Palace,3.57,2014-11-24
17441,Karyl,Brunner,Vietnam Restaurant,6.61,2014-11-23
17442,Karyl,Brunner,The Depot,5.85,2014-11-04
17443,Karyl,Brunner,The Court Bites,6.12,2014-11-13
17444,Karyl,Brunner,China Palace,7.89,2014-11-06
17445,Karyl,Brunner,Nattos,6.79,2014-11-21
17446,Karyl,Brunner,The Sugar Badger,5.94,2014-11-22
17447,Karyl,Brunner,The Mad Oak,5.81,2014-11-29
17448,Karyl,Brunner,Siam Cusine,6.74,2014-11-18
17449,Karyl,Brunner,Ranch House,6.79,2014-11-05
17450,Karyl,Brunner,Chance,4.13,2014-11-12
17451,Karyl,Brunner,Hofbrau Deluxe,6.49,2014-11-27
17452,Karyl,Brunner,The Crown,6.14,2014-11-07
17453,Karyl,Brunner,Midnight,5.72,2014-11-03
17454,Karyl,Brunner,Fluorescence,7.27,2014-11-08
17455,Karyl,Brunner,Harvest,4.83,2014-11-24
17456,Karyl,Brunner,The Amber Cuisine,6.91,2014-11-14
17457,Karyl,Brunner,The Caviar Salmon,3.96,2014-11-28
17458,Karyl,Brunner,Bambino,5.43,2014-11-09
17459,Karyl,Brunner,The Cool Pizzeria,6.14,2014-11-19
17460,Karyl,Brunner,The Indian Smith,8.47,2014-11-02
17461,Blair,Ruth,The Noodle Fiddler,7.3,2014-11-10
17462,Blair,Ruth,The Caramel Hog,4.65,2014-11-08
17463,Blair,Ruth,The Caviar Salmon,4.3,2014-11-23
17464,Blair,Ruth,China Palace,4.81,2014-11-24
17465,Blair,Ruth,Hofbrau Deluxe,5.84,2014-11-05
17466,Blair,Ruth,Mamoun's,4.76,2014-11-21
17467,Blair,Ruth,Estradanas,6.56,2014-11-14
17468,Blair,Ruth,Burgers and Fries,5.24,2014-11-18
17469,Blair,Ruth,Mary's Diner,5.61,2014-11-11
17470,Blair,Ruth,Siam Cusine,6.16,2014-11-03
17471,Blair,Ruth,Tranquility,5.04,2014-11-01
17472,Blair,Ruth,Wolfs,6.74,2014-11-30
17473,Blair,Ruth,The Hot Oak,3.97,2014-11-17
17474,Blair,Ruth,Fargo,5.24,2014-11-13
17475,Blair,Ruth,Chops and Ribs,6.25,2014-11-20
17476,Blair,Ruth,The Cool Pizzeria,6.17,2014-11-15
17477,Blair,Ruth,The Court Bites,7.6,2014-11-07
17478,Blair,Ruth,A Cut Above,5.78,2014-11-27
17479,Blair,Ruth,The Crimson Horse,6.35,2014-11-28
17480,Blair,Ruth,Midnight,6.15,2014-11-02
17481,Clotilde,Hess,A Cut Above,6.91,2014-11-02
17482,Clotilde,Hess,Harvest,4.5,2014-11-03
17483,Clotilde,Hess,Irifune Place,5.69,2014-11-30
17484,Clotilde,Hess,Vietnam Restaurant,7.04,2014-11-18
17485,Clotilde,Hess,Fluorescence,7.0,2014-11-28
17486,Clotilde,Hess,Burgers and Fries,6.23,2014-11-06
17487,Clotilde,Hess,The Mockingbird,5.22,2014-11-17
17488,Clotilde,Hess,Ranch House,6.3,2014-11-07
17489,Clotilde,Hess,Aroma,6.91,2014-11-19
17490,Clotilde,Hess,Tranquility,6.23,2014-11-15
17491,Clotilde,Hess,Fargo,5.91,2014-11-27
17492,Clotilde,Hess,Trilogy,4.99,2014-11-04
17493,Clotilde,Hess,The Crown,7.34,2014-11-20
17494,Clotilde,Hess,Siam Cusine,6.45,2014-11-29
17495,Clotilde,Hess,Midnight,4.87,2014-11-12
17496,Clotilde,Hess,The Magical Spices,5.27,2014-11-08
17497,Clotilde,Hess,The River Blossom,4.95,2014-11-24
17498,Clotilde,Hess,Big Daddy Barbeque,5.33,2014-11-16
17499,Clotilde,Hess,Hofbrau Deluxe,4.56,2014-11-09
17500,Clotilde,Hess,The Depot,6.47,2014-11-23
17501,Tory,Fort,Bistro Bob,7.6,2014-11-04
17502,Tory,Fort,Vietnam Restaurant,5.43,2014-11-08
17503,Tory,Fort,The Cool Pizzeria,6.81,2014-11-30
17504,Tory,Fort,The Depot,6.2,2014-11-20
17505,Tory,Fort,Wolfs,4.25,2014-11-13
17506,Tory,Fort,China Palace,4.58,2014-11-24
17507,Tory,Fort,Ranch House,5.27,2014-11-11
17508,Tory,Fort,The Mad Oak,7.01,2014-11-29
17509,Tory,Fort,Chops and Ribs,6.87,2014-11-27
17510,Tory,Fort,The Court Bites,5.23,2014-11-09
17511,Tory,Fort,Jean's Place,6.27,2014-11-12
17512,Tory,Fort,Harvest,5.78,2014-11-07
17513,Tory,Fort,The Noodle Fiddler,6.16,2014-11-14
17514,Tory,Fort,Midnight,6.04,2014-11-23
17515,Tory,Fort,Mamoun's,5.44,2014-11-06
17516,Tory,Fort,The Olive Port,5.57,2014-11-19
17517,Tory,Fort,The Sugar Badger,6.87,2014-11-18
17518,Tory,Fort,Chance,6.48,2014-11-22
17519,Tory,Fort,The River Blossom,6.15,2014-11-28
17520,Tory,Fort,Fluorescence,4.9,2014-11-16
17521,Corrin,Rawlings,Fluorescence,5.28,2014-11-26
17522,Corrin,Rawlings,Big Daddy Barbeque,5.85,2014-11-22
17523,Corrin,Rawlings,Burgers and Fries,7.29,2014-11-02
17524,Corrin,Rawlings,Tranquility,5.25,2014-11-09
17525,Corrin,Rawlings,The Magical Spices,5.43,2014-11-03
17526,Corrin,Rawlings,Starlight,7.23,2014-11-16
17527,Corrin,Rawlings,Trilogy,7.25,2014-11-23
17528,Corrin,Rawlings,Molinarinari,7.75,2014-11-27
17529,Corrin,Rawlings,Bistro Bob,6.37,2014-11-18
17530,Corrin,Rawlings,The River Blossom,7.25,2014-11-19
17531,Corrin,Rawlings,Jean's Place,5.69,2014-11-12
17532,Corrin,Rawlings,Mamoun's,5.68,2014-11-20
17533,Corrin,Rawlings,The Mockingbird,6.28,2014-11-28
17534,Corrin,Rawlings,The Crown,4.13,2014-11-14
17535,Corrin,Rawlings,Wiener House,6.67,2014-11-04
17536,Corrin,Rawlings,The Amber Lion,9.87,2014-11-24
17537,Corrin,Rawlings,Midnight,7.06,2014-11-25
17538,Corrin,Rawlings,The Depot,7.39,2014-11-29
17539,Corrin,Rawlings,Irifune Place,5.31,2014-11-30
17540,Corrin,Rawlings,Hofbrau Deluxe,6.66,2014-11-17
17541,Adeline,Dozier,Aroma,5.69,2014-11-23
17542,Adeline,Dozier,The Noodle Fiddler,7.11,2014-11-05
17543,Adeline,Dozier,The Hot Oak,8.02,2014-11-01
17544,Adeline,Dozier,Molinarinari,6.53,2014-11-27
17545,Adeline,Dozier,A Cut Above,7.07,2014-11-03
17546,Adeline,Dozier,The Magical Spices,7.8,2014-11-11
17547,Adeline,Dozier,Chance,4.16,2014-11-17
17548,Adeline,Dozier,Big Daddy Barbeque,6.34,2014-11-09
17549,Adeline,Dozier,Jean's Place,3.96,2014-11-04
17550,Adeline,Dozier,Vietnam Restaurant,6.18,2014-11-28
17551,Adeline,Dozier,Siam Cusine,5.32,2014-11-06
17552,Adeline,Dozier,Nattos,4.82,2014-11-16
17553,Adeline,Dozier,The River Blossom,5.95,2014-11-15
17554,Adeline,Dozier,Ranch House,6.09,2014-11-25
17555,Adeline,Dozier,Trilogy,5.3,2014-11-18
17556,Adeline,Dozier,Chops and Ribs,5.86,2014-11-07
17557,Adeline,Dozier,The Mad Oak,6.05,2014-11-21
17558,Adeline,Dozier,Tranquility,4.73,2014-11-13
17559,Adeline,Dozier,The Caramel Hog,8.15,2014-11-14
17560,Adeline,Dozier,Fangs,6.36,2014-11-26
17561,Wynell,Hills,The Mockingbird,7.81,2014-11-21
17562,Wynell,Hills,The Court Bites,5.55,2014-11-07
17563,Wynell,Hills,Burgers and Fries,5.19,2014-11-04
17564,Wynell,Hills,Chance,6.21,2014-11-03
17565,Wynell,Hills,Fangs,5.5,2014-11-15
17566,Wynell,Hills,Wolfs,7.1,2014-11-08
17567,Wynell,Hills,The Amber Lion,5.42,2014-11-18
17568,Wynell,Hills,A Cut Above,5.62,2014-11-06
17569,Wynell,Hills,Aroma,4.78,2014-11-22
17570,Wynell,Hills,Trilogy,5.43,2014-11-23
17571,Wynell,Hills,China Palace,5.61,2014-11-10
17572,Wynell,Hills,The Mad Oak,6.3,2014-11-14
17573,Wynell,Hills,Mary's Diner,6.37,2014-11-24
17574,Wynell,Hills,Hofbrau Deluxe,7.57,2014-11-17
17575,Wynell,Hills,Starlight,6.44,2014-11-20
17576,Wynell,Hills,The Cool Pizzeria,5.18,2014-11-01
17577,Wynell,Hills,Estradanas,6.56,2014-11-26
17578,Wynell,Hills,Sapphire,6.78,2014-11-11
17579,Wynell,Hills,The Hot Oak,5.96,2014-11-05
17580,Wynell,Hills,The Sugar Badger,6.38,2014-11-13
17581,Danilo,Denning,The Caramel Hog,7.67,2014-11-24
17582,Danilo,Denning,Bistro Bob,6.79,2014-11-25
17583,Danilo,Denning,The Noodle Fiddler,7.03,2014-11-15
17584,Danilo,Denning,The Caviar Salmon,5.23,2014-11-03
17585,Danilo,Denning,Trilogy,4.47,2014-11-13
17586,Danilo,Denning,The Depot,4.63,2014-11-11
17587,Danilo,Denning,China Palace,5.02,2014-11-08
17588,Danilo,Denning,The Sugar Badger,8.06,2014-11-22
17589,Danilo,Denning,Wolfs,6.17,2014-11-30
17590,Danilo,Denning,Burgers and Fries,4.01,2014-11-18
17591,Danilo,Denning,Bambino,6.61,2014-11-01
17592,Danilo,Denning,The Hot Oak,7.28,2014-11-20
17593,Danilo,Denning,Aroma,5.43,2014-11-29
17594,Danilo,Denning,The River Blossom,4.66,2014-11-04
17595,Danilo,Denning,Sapphire,6.24,2014-11-07
17596,Danilo,Denning,Hofbrau Deluxe,6.11,2014-11-26
17597,Danilo,Denning,The Indian Smith,6.67,2014-11-10
17598,Danilo,Denning,Big Daddy Barbeque,5.44,2014-11-23
17599,Danilo,Denning,The Olive Port,3.81,2014-11-27
17600,Danilo,Denning,The Amber Lion,6.09,2014-11-09
17601,Bianca,Partin,Harvest,6.31,2014-11-25
17602,Bianca,Partin,The Crown,4.91,2014-11-16
17603,Bianca,Partin,Irifune Place,7.74,2014-11-19
17604,Bianca,Partin,Interlude,5.26,2014-11-01
17605,Bianca,Partin,The Magical Spices,6.01,2014-11-09
17606,Bianca,Partin,Chance,6.29,2014-11-02
17607,Bianca,Partin,Fargo,4.8,2014-11-23
17608,Bianca,Partin,Hofbrau Deluxe,7.94,2014-11-24
17609,Bianca,Partin,Molinarinari,7.41,2014-11-26
17610,Bianca,Partin,Bambino,5.84,2014-11-11
17611,Bianca,Partin,Wiener House,4.53,2014-11-29
17612,Bianca,Partin,The Crimson Horse,6.5,2014-11-13
17613,Bianca,Partin,The Olive Port,6.08,2014-11-17
17614,Bianca,Partin,The Mockingbird,5.17,2014-11-30
17615,Bianca,Partin,Sapphire,6.08,2014-11-07
17616,Bianca,Partin,Midnight,6.05,2014-11-10
17617,Bianca,Partin,Siam Cusine,7.64,2014-11-05
17618,Bianca,Partin,The Sugar Badger,6.19,2014-11-06
17619,Bianca,Partin,The Hot Oak,6.88,2014-11-21
17620,Bianca,Partin,Big Daddy Barbeque,7.08,2014-11-08
17621,Dotty,Colburn,Big Daddy Barbeque,5.78,2014-11-15
17622,Dotty,Colburn,Trilogy,4.89,2014-11-08
17623,Dotty,Colburn,Tranquility,5.04,2014-11-17
17624,Dotty,Colburn,The Magical Spices,6.94,2014-11-10
17625,Dotty,Colburn,Fluorescence,5.59,2014-11-23
17626,Dotty,Colburn,Midnight,7.34,2014-11-27
17627,Dotty,Colburn,Nattos,6.64,2014-11-21
17628,Dotty,Colburn,The Caviar Salmon,4.61,2014-11-28
17629,Dotty,Colburn,Aroma,6.65,2014-11-14
17630,Dotty,Colburn,The Mad Oak,5.03,2014-11-09
17631,Dotty,Colburn,The Mockingbird,5.8,2014-11-13
17632,Dotty,Colburn,Ranch House,4.99,2014-11-11
17633,Dotty,Colburn,Jean's Place,4.42,2014-11-26
17634,Dotty,Colburn,Interlude,6.31,2014-11-20
17635,Dotty,Colburn,Fargo,5.25,2014-11-03
17636,Dotty,Colburn,The Crimson Horse,2.94,2014-11-29
17637,Dotty,Colburn,Molinarinari,4.25,2014-11-01
17638,Dotty,Colburn,Bistro Bob,5.1,2014-11-07
17639,Dotty,Colburn,The Hot Oak,6.35,2014-11-30
17640,Dotty,Colburn,Siam Cusine,6.23,2014-11-12
17641,Daron,Grady,Aroma,5.51,2014-11-03
17642,Daron,Grady,Bambino,5.78,2014-11-30
17643,Daron,Grady,Ranch House,7.34,2014-11-13
17644,Daron,Grady,The Cool Pizzeria,6.29,2014-11-16
17645,Daron,Grady,Wolfs,5.77,2014-11-26
17646,Daron,Grady,A Cut Above,3.65,2014-11-14
17647,Daron,Grady,The Noodle Fiddler,5.43,2014-11-10
17648,Daron,Grady,The Mockingbird,7.4,2014-11-09
17649,Daron,Grady,The Amber Lion,6.1,2014-11-06
17650,Daron,Grady,The Magical Spices,5.3,2014-11-04
17651,Daron,Grady,Vietnam Restaurant,6.62,2014-11-02
17652,Daron,Grady,Fluorescence,6.63,2014-11-07
17653,Daron,Grady,Chance,4.23,2014-11-05
17654,Daron,Grady,Fargo,5.54,2014-11-20
17655,Daron,Grady,The Crimson Horse,6.81,2014-11-27
17656,Daron,Grady,The Amber Cuisine,4.22,2014-11-25
17657,Daron,Grady,The Sugar Badger,5.01,2014-11-08
17658,Daron,Grady,Estradanas,3.49,2014-11-19
17659,Daron,Grady,The Caviar Salmon,7.99,2014-11-18
17660,Daron,Grady,Fangs,4.67,2014-11-11
17661,Etsuko,Thao,Chops and Ribs,6.25,2014-11-15
17662,Etsuko,Thao,The River Blossom,4.44,2014-11-24
17663,Etsuko,Thao,Hofbrau Deluxe,8.21,2014-11-01
17664,Etsuko,Thao,Nattos,6.37,2014-11-25
17665,Etsuko,Thao,Irifune Place,3.56,2014-11-11
17666,Etsuko,Thao,Estradanas,4.32,2014-11-22
17667,Etsuko,Thao,The Depot,5.94,2014-11-20
17668,Etsuko,Thao,Siam Cusine,5.48,2014-11-14
17669,Etsuko,Thao,Bistro Bob,7.16,2014-11-02
17670,Etsuko,Thao,Starlight,4.84,2014-11-10
17671,Etsuko,Thao,Harvest,5.06,2014-11-03
17672,Etsuko,Thao,The Crimson Horse,4.44,2014-11-07
